epoch,step,train/flat_trace_score,train/loss,val/closure_defect_frobenius,val/flat_trace_score,val/loss,val_score
106,12518,98.22470092773438,-98.22470092773438,,,,
107,12635,98.35513305664062,-98.35513305664062,,,,
108,12752,98.39708709716797,-98.39708709716797,,,,
109,12869,,,5.116689205169678,89.56124114990234,-89.56124114990234,89.56124114990234
109,12869,98.57911682128906,-98.57911682128906,,,,
110,12986,98.60205841064453,-98.60205841064453,,,,
111,13103,98.80843353271484,-98.80843353271484,,,,
112,13220,98.8535385131836,-98.8535385131836,,,,
113,13337,98.92291259765625,-98.92291259765625,,,,
114,13454,99.14028930664062,-99.14028930664062,,,,
115,13571,99.201904296875,-99.201904296875,,,,
116,13688,99.49471282958984,-99.49471282958984,,,,
117,13805,99.37432861328125,-99.37432861328125,,,,
118,13922,99.49639129638672,-99.49639129638672,,,,
119,14039,,,5.126161098480225,90.41802215576172,-90.41802215576172,90.41802215576172
119,14039,99.50749206542969,-99.50749206542969,,,,
120,14156,99.70633697509766,-99.70633697509766,,,,
121,14273,99.88040924072266,-99.88040924072266,,,,
122,14390,100.03536224365234,-100.03536224365234,,,,
123,14507,100.15608215332031,-100.15608215332031,,,,
124,14624,100.10347747802734,-100.10347747802734,,,,
125,14741,100.25737762451172,-100.25737762451172,,,,
126,14858,100.52548217773438,-100.52548217773438,,,,
127,14975,100.57498168945312,-100.57498168945312,,,,
128,15092,100.63309478759766,-100.63309478759766,,,,
129,15209,,,5.132468223571777,90.76280975341797,-90.76280975341797,90.76280975341797
129,15209,100.67213439941406,-100.67213439941406,,,,
130,15326,100.90374755859375,-100.90374755859375,,,,
131,15443,100.87161254882812,-100.87161254882812,,,,
132,15560,100.9801254272461,-100.9801254272461,,,,
133,15677,101.09486389160156,-101.09486389160156,,,,
134,15794,101.03192138671875,-101.03192138671875,,,,
135,15911,101.3223648071289,-101.3223648071289,,,,
136,16028,101.26827239990234,-101.26827239990234,,,,
137,16145,101.48487854003906,-101.48487854003906,,,,
138,16262,101.65776062011719,-101.65776062011719,,,,
139,16379,,,5.124361515045166,90.89823913574219,-90.89823913574219,90.89823913574219
139,16379,101.72794342041016,-101.72794342041016,,,,
140,16496,101.77025604248047,-101.77025604248047,,,,
141,16613,101.8154296875,-101.8154296875,,,,
142,16730,101.98839569091797,-101.98839569091797,,,,
143,16847,102.06583404541016,-102.06583404541016,,,,
144,16964,102.01910400390625,-102.01910400390625,,,,
145,17081,102.1664047241211,-102.1664047241211,,,,
146,17198,102.23097229003906,-102.23097229003906,,,,
147,17315,102.4737548828125,-102.4737548828125,,,,
148,17432,102.4217300415039,-102.4217300415039,,,,
149,17549,,,5.122758388519287,91.1895980834961,-91.1895980834961,91.1895980834961
149,17549,102.58611297607422,-102.58611297607422,,,,
150,17666,102.72653198242188,-102.72653198242188,,,,
151,17783,102.78730773925781,-102.78730773925781,,,,
152,17900,102.8568344116211,-102.8568344116211,,,,
153,18017,102.78019714355469,-102.78019714355469,,,,
154,18134,103.05244445800781,-103.05244445800781,,,,
155,18251,103.07132720947266,-103.07132720947266,,,,
156,18368,102.9920883178711,-102.9920883178711,,,,
157,18485,103.16368103027344,-103.16368103027344,,,,
158,18602,103.37262725830078,-103.37262725830078,,,,
159,18719,,,5.128179550170898,91.34160614013672,-91.34160614013672,91.34160614013672
159,18719,103.23408508300781,-103.23408508300781,,,,
160,18836,103.37349700927734,-103.37349700927734,,,,
161,18953,103.37191772460938,-103.37191772460938,,,,
162,19070,103.50443267822266,-103.50443267822266,,,,
163,19187,103.57264709472656,-103.57264709472656,,,,
164,19304,103.7286148071289,-103.7286148071289,,,,
165,19421,103.69871520996094,-103.69871520996094,,,,
166,19538,103.733154296875,-103.733154296875,,,,
167,19655,103.79329681396484,-103.79329681396484,,,,
168,19772,103.97203826904297,-103.97203826904297,,,,
169,19889,,,5.121809959411621,91.43012237548828,-91.43012237548828,91.43012237548828
169,19889,103.73103332519531,-103.73103332519531,,,,
170,20006,103.87724304199219,-103.87724304199219,,,,
171,20123,104.0522232055664,-104.0522232055664,,,,
172,20240,104.11514282226562,-104.11514282226562,,,,
173,20357,103.99872589111328,-103.99872589111328,,,,
174,20474,104.1705093383789,-104.1705093383789,,,,
175,20591,104.13665008544922,-104.13665008544922,,,,
176,20708,104.126953125,-104.126953125,,,,
177,20825,104.29924774169922,-104.29924774169922,,,,
178,20942,104.22454833984375,-104.22454833984375,,,,
179,21059,,,5.119720935821533,91.56387329101562,-91.56387329101562,91.56387329101562
179,21059,104.41267395019531,-104.41267395019531,,,,
180,21176,104.34451293945312,-104.34451293945312,,,,
181,21293,104.44142150878906,-104.44142150878906,,,,
182,21410,104.33173370361328,-104.33173370361328,,,,
183,21527,104.39139556884766,-104.39139556884766,,,,
184,21644,104.48241424560547,-104.48241424560547,,,,
185,21761,104.3167953491211,-104.3167953491211,,,,
186,21878,104.42666625976562,-104.42666625976562,,,,
187,21995,104.50888061523438,-104.50888061523438,,,,
188,22112,104.64742279052734,-104.64742279052734,,,,
189,22229,,,5.1211419105529785,91.68819427490234,-91.68819427490234,91.68819427490234
189,22229,104.4286880493164,-104.4286880493164,,,,
190,22346,104.41056823730469,-104.41056823730469,,,,
191,22463,104.53688049316406,-104.53688049316406,,,,
192,22580,104.53059387207031,-104.53059387207031,,,,
193,22697,104.47569274902344,-104.47569274902344,,,,
194,22814,104.48316192626953,-104.48316192626953,,,,
195,22931,104.59640502929688,-104.59640502929688,,,,
196,23048,104.59993743896484,-104.59993743896484,,,,
197,23165,104.58189392089844,-104.58189392089844,,,,
198,23282,104.59547424316406,-104.59547424316406,,,,
199,23399,,,5.121660232543945,91.76087188720703,-91.76087188720703,91.76087188720703
199,23399,104.5384521484375,-104.5384521484375,,,,
