epoch,step,train/alpha_effective,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/loss,train/whitening,val/alpha_effective,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/loss,val/whitening,val_score
379,66499,,,,,,,0.20000001788139343,3.495333671569824,0.14924496412277222,80.97540283203125,201.3583526611328,-102.12113952636719,0.022584285587072372,102.12113952636719
379,66499,0.2000003457069397,0.1000426784157753,93.08251953125,212.2630157470703,-122.70731353759766,0.022385260090231895,,,,,,,,
380,66674,0.2000003457069397,0.09853891283273697,93.04954528808594,212.44430541992188,-122.90299987792969,0.022384468466043472,,,,,,,,
381,66849,0.2000003457069397,0.09979347139596939,92.92138671875,212.1865997314453,-122.5627212524414,0.022386422380805016,,,,,,,,
382,67024,0.2000003457069397,0.09970225393772125,93.17500305175781,212.190673828125,-122.82887268066406,0.022386111319065094,,,,,,,,
383,67199,0.2000003457069397,0.09973912686109543,93.10029602050781,212.28695678710938,-122.76869201660156,0.02238537184894085,,,,,,,,
384,67374,0.2000003457069397,0.10016985982656479,93.06916809082031,212.34510803222656,-122.69406127929688,0.022387273609638214,,,,,,,,
385,67549,0.2000003457069397,0.09963711351156235,93.01634979248047,212.3681640625,-122.71406555175781,0.022386951372027397,,,,,,,,
386,67724,0.2000003457069397,0.09921646863222122,93.14900970458984,212.50384521484375,-122.92768859863281,0.02238667942583561,,,,,,,,
387,67899,0.2000003457069397,0.09919418394565582,93.1668472290039,212.540283203125,-122.9556884765625,0.022387731820344925,,,,,,,,
388,68074,0.2000003457069397,0.09881917387247086,93.24357604980469,212.43955993652344,-123.06025695800781,0.02238762564957142,,,,,,,,
389,68249,,,,,,,0.20000001788139343,3.4957594871520996,0.1493803709745407,80.90716552734375,201.29515075683594,-102.02293395996094,0.02258170396089554,102.02293395996094
389,68249,0.2000003457069397,0.09882713109254837,93.13677978515625,212.5106658935547,-122.9666748046875,0.022388150915503502,,,,,,,,
390,68424,0.2000003457069397,0.09921419620513916,93.12718200683594,212.3154754638672,-122.86849212646484,0.02238905429840088,,,,,,,,
391,68599,0.2000003457069397,0.09920873492956161,93.18660736083984,212.4375457763672,-122.95304870605469,0.02238873392343521,,,,,,,,
392,68774,0.2000003457069397,0.09932868927717209,93.07499694824219,212.31484985351562,-122.80152893066406,0.022388506680727005,,,,,,,,
393,68949,0.2000003457069397,0.0983898714184761,93.18574523925781,212.4818572998047,-123.06584930419922,0.02238796278834343,,,,,,,,
394,69124,0.2000003457069397,0.09871416538953781,93.34182739257812,212.43519592285156,-123.17100524902344,0.02238783985376358,,,,,,,,
395,69299,0.2000003457069397,0.09836676716804504,93.25237274169922,212.75450134277344,-123.18995666503906,0.022387772798538208,,,,,,,,
396,69474,0.2000003457069397,0.0991583988070488,93.26165771484375,212.47845458984375,-123.04267883300781,0.022388430312275887,,,,,,,,
397,69649,0.2000003457069397,0.09857486933469772,93.22454071044922,212.7781219482422,-123.14021301269531,0.022387320175766945,,,,,,,,
398,69824,0.2000003457069397,0.0984756126999855,93.20337677001953,212.5869140625,-123.09349060058594,0.02238808013498783,,,,,,,,
399,69999,,,,,,,0.20000001788139343,3.494866132736206,0.14942747354507446,80.80370330810547,201.1512451171875,-101.88465118408203,0.022586699575185776,101.88465118408203
399,69999,0.2000003457069397,0.09944072365760803,93.17549896240234,212.4512939453125,-122.91494750976562,0.022388171404600143,,,,,,,,
