epoch,step,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/invalid_batch,train/leaf_trace,train/loss,train/mv_retained_min,train/retained_min,train/whitening,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/invalid_batch,val/leaf_trace,val/loss,val/mv_retained_min,val/retained_min,val/whitening,val_score
155,18251,0.029804691672325134,19.323505401611328,37.18596267700195,0.0,15.9186372756958,-16.54788589477539,18.0,21.0,14.879247665405273,,,,,,,,,,,
156,18368,0.05521610379219055,20.118417739868164,37.06283950805664,0.0,15.918158531188965,-15.271867752075195,18.0,21.0,13.697054862976074,,,,,,,,,,,
157,18485,0.04051501303911209,20.127622604370117,37.353179931640625,0.0,15.948308944702148,-16.24534797668457,18.0,21.0,14.644671440124512,,,,,,,,,,,
158,18602,0.05484858527779579,20.384632110595703,37.14429473876953,0.0,15.943181037902832,-15.379752159118652,18.0,21.0,13.927443504333496,,,,,,,,,,,
159,18719,,,,,,,,,,0.6932498812675476,0.03083975613117218,16.143892288208008,38.123416900634766,0.0,15.538435935974121,-25.90428924560547,17.993600845336914,20.988800048828125,1.8305529356002808,25.90428924560547
159,18719,0.06697411090135574,20.50847816467285,36.610801696777344,0.0,15.94241714477539,-14.098432540893555,18.0,21.0,13.779766082763672,,,,,,,,,,,
160,18836,0.08194610476493835,20.852914810180664,36.17578125,0.0,15.96231746673584,-12.803537368774414,18.0,21.0,13.522587776184082,,,,,,,,,,,
161,18953,0.059716422110795975,20.49142074584961,36.475799560546875,0.0,15.939316749572754,-14.752721786499023,18.0,21.0,14.034314155578613,,,,,,,,,,,
162,19070,0.04924531280994415,20.49532699584961,37.22806167602539,0.0,15.955120086669922,-15.926751136779785,18.0,21.0,14.220294952392578,,,,,,,,,,,
163,19187,0.07230445742607117,20.858272552490234,36.326690673828125,0.0,15.970256805419922,-13.485753059387207,18.0,21.0,14.087806701660156,,,,,,,,,,,
164,19304,0.07570624351501465,20.984643936157227,36.28977966308594,0.0,15.962751388549805,-13.32662582397461,18.0,21.0,13.930365562438965,,,,,,,,,,,
165,19421,0.05794329196214676,20.755971908569336,36.942535400390625,0.0,16.01470184326172,-15.346753120422363,18.0,21.0,14.00717830657959,,,,,,,,,,,
166,19538,0.04625917226076126,20.61134147644043,37.562889099121094,0.0,16.002819061279297,-16.26015853881836,18.0,21.0,14.432826042175293,,,,,,,,,,,
167,19655,0.06884941458702087,20.96575927734375,37.04112243652344,0.0,16.00617218017578,-14.038684844970703,18.0,21.0,14.120523452758789,,,,,,,,,,,
168,19772,0.06884722411632538,20.8808650970459,36.944175720214844,0.0,16.01736068725586,-14.135990142822266,18.0,21.0,13.949786186218262,,,,,,,,,,,
169,19889,,,,,,,,,,0.716769814491272,0.03293006494641304,16.16574478149414,38.196083068847656,0.0,15.37893295288086,-22.605192184448242,17.993600845336914,20.988800048828125,4.72443962097168,22.605192184448242
169,19889,0.039706021547317505,20.33815574645996,37.79585647583008,0.0,16.00981330871582,-16.830591201782227,18.0,21.0,14.435015678405762,,,,,,,,,,,
170,20006,0.04793214052915573,20.666297912597656,37.61418533325195,0.0,16.001970291137695,-16.320018768310547,18.0,21.0,14.212933540344238,,,,,,,,,,,
171,20123,0.03698550909757614,20.626556396484375,38.21798324584961,0.0,16.033308029174805,-17.47090721130371,18.0,21.0,14.45482063293457,,,,,,,,,,,
172,20240,0.054048340767621994,20.828847885131836,38.15460968017578,0.0,16.03835105895996,-15.785351753234863,18.0,21.0,14.16365909576416,,,,,,,,,,,
173,20357,0.05364392697811127,20.93623924255371,37.94944381713867,0.0,16.026836395263672,-15.74449348449707,18.0,21.0,14.35215950012207,,,,,,,,,,,
174,20474,0.06425054371356964,21.082849502563477,37.884056091308594,0.0,16.02485466003418,-14.984881401062012,18.0,21.0,13.898751258850098,,,,,,,,,,,
175,20591,0.06041872128844261,21.031099319458008,37.791446685791016,0.0,16.03742218017578,-15.279648780822754,18.0,21.0,14.055273056030273,,,,,,,,,,,
176,20708,0.045205868780612946,20.922788619995117,38.62347412109375,0.0,16.040637969970703,-17.231618881225586,18.0,21.0,13.945454597473145,,,,,,,,,,,
177,20825,0.046426672488451004,20.949295043945312,38.37925338745117,0.0,16.040830612182617,-16.816959381103516,18.0,21.0,14.230552673339844,,,,,,,,,,,
178,20942,0.030940290540456772,20.77413558959961,39.530418395996094,0.0,16.039278030395508,-18.669286727905273,18.0,21.0,14.183770179748535,,,,,,,,,,,
179,21059,,,,,,,,,,0.727974534034729,0.033883437514305115,16.250581741333008,38.20698928833008,0.0,15.52107048034668,-26.369895935058594,17.993600845336914,20.988800048828125,1.064673900604248,26.369895935058594
179,21059,0.051745761185884476,20.981124877929688,39.09036636352539,0.0,16.041133880615234,-16.32520866394043,18.0,21.0,14.073589324951172,,,,,,,,,,,
180,21176,0.032775115221738815,20.797027587890625,39.547061920166016,0.0,16.027568817138672,-18.069202423095703,18.0,21.0,14.5601806640625,,,,,,,,,,,
181,21293,0.051667455583810806,21.261133193969727,38.54924774169922,0.0,16.04633903503418,-15.983240127563477,18.0,21.0,14.710795402526855,,,,,,,,,,,
182,21410,0.05842237547039986,21.348108291625977,38.27876281738281,0.0,16.057388305664062,-15.67977237701416,18.0,21.0,14.247663497924805,,,,,,,,,,,
183,21527,0.0626893863081932,21.39000701904297,38.8812141418457,0.0,16.069534301757812,-15.359190940856934,18.0,21.0,14.0761137008667,,,,,,,,,,,
184,21644,0.049398425966501236,21.257631301879883,39.40426254272461,0.0,16.06856918334961,-16.79134178161621,18.0,21.0,14.211870193481445,,,,,,,,,,,
185,21761,0.04294880852103233,21.162132263183594,39.72901916503906,0.0,16.064712524414062,-17.72480010986328,18.0,21.0,14.004598617553711,,,,,,,,,,,
186,21878,0.06870090961456299,21.503002166748047,38.43375778198242,0.0,16.061763763427734,-14.830758094787598,18.0,21.0,13.940290451049805,,,,,,,,,,,
187,21995,0.052385419607162476,21.309894561767578,39.653099060058594,0.0,16.072736740112305,-16.659151077270508,18.0,21.0,14.018142700195312,,,,,,,,,,,
188,22112,0.0421212762594223,21.136816024780273,39.155357360839844,0.0,16.07710838317871,-17.56547737121582,18.0,21.0,14.256926536560059,,,,,,,,,,,
189,22229,,,,,,,,,,0.7174095511436462,0.03304104506969452,16.169240951538086,38.03509521484375,0.0,15.451498031616211,-24.0550594329834,17.993600845336914,20.963199615478516,3.336425304412842,24.0550594329834
189,22229,0.034025389701128006,20.99190330505371,40.0816650390625,0.0,16.067480087280273,-18.251020431518555,18.0,21.0,14.453112602233887,,,,,,,,,,,
190,22346,0.037417568266391754,21.083560943603516,40.41410827636719,0.0,16.059478759765625,-18.224462509155273,18.0,21.0,14.129131317138672,,,,,,,,,,,
191,22463,0.04546291381120682,21.260967254638672,39.649234771728516,0.0,16.04560089111328,-17.232925415039062,18.0,21.0,14.254389762878418,,,,,,,,,,,
192,22580,0.050464827567338943,21.365392684936523,39.56865692138672,0.0,16.077726364135742,-16.618146896362305,18.0,21.0,14.365469932556152,,,,,,,,,,,
193,22697,0.05444908142089844,21.395902633666992,38.99858856201172,0.0,16.055999755859375,-16.14792823791504,18.0,21.0,14.334477424621582,,,,,,,,,,,
194,22814,0.02687571384012699,21.034582138061523,40.626182556152344,0.0,16.07029914855957,-18.89570426940918,18.0,21.0,14.769086837768555,,,,,,,,,,,
195,22931,0.04924752935767174,21.32501792907715,39.98073959350586,0.0,16.08917808532715,-17.070724487304688,18.0,21.0,14.039787292480469,,,,,,,,,,,
196,23048,0.06685854494571686,21.707008361816406,39.17987823486328,0.0,16.08736801147461,-15.220840454101562,18.0,21.0,14.015643119812012,,,,,,,,,,,
197,23165,0.04477854445576668,21.266223907470703,40.27769088745117,0.0,16.065624237060547,-17.53497886657715,18.0,21.0,14.065217018127441,,,,,,,,,,,
198,23282,0.03710488602519035,21.131616592407227,40.51426315307617,0.0,16.081527709960938,-18.146928787231445,18.0,21.0,14.316795349121094,,,,,,,,,,,
199,23399,,,,,,,,,,0.7170497179031372,0.03278954699635506,16.286697387695312,38.057220458984375,0.0,15.547663688659668,-26.19904899597168,17.993600845336914,20.988800048828125,1.4382447004318237,26.19904899597168
199,23399,0.041282232850790024,21.325374603271484,39.92232131958008,0.0,16.09524917602539,-17.70859146118164,18.0,21.0,14.427910804748535,,,,,,,,,,,
