epoch,step,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/invalid_batch,train/leaf_trace,train/loss,train/retained_min,train/whitening,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/invalid_batch,val/leaf_trace,val/loss,val/retained_min,val/whitening,val_score
160,18836,0.15503327548503876,93.18278503417969,209.06866455078125,0.0,97.03065490722656,-232.0045623779297,128.0,0.02264692261815071,,,,,,,,,,
161,18953,0.15393580496311188,93.18964385986328,209.46803283691406,0.0,97.09931945800781,-232.1599578857422,127.991455078125,0.022602731361985207,,,,,,,,,,
162,19070,0.15438596904277802,93.38966369628906,209.4823455810547,0.0,97.23294830322266,-232.49636840820312,127.98290252685547,0.022694308310747147,,,,,,,,,,
163,19187,0.15477178990840912,93.39498901367188,209.24069213867188,0.0,97.26013946533203,-232.48057556152344,128.0,0.022646760568022728,,,,,,,,,,
164,19304,0.15347051620483398,93.68108367919922,209.54620361328125,0.0,97.5281753540039,-233.0958251953125,128.0,0.02269027754664421,,,,,,,,,,
165,19421,0.15460412204265594,93.67691802978516,209.20883178710938,0.0,97.44806671142578,-232.9441375732422,128.0,0.022626934573054314,,,,,,,,,,
166,19538,0.15360645949840546,93.85401153564453,209.62506103515625,0.0,97.59660339355469,-233.3529815673828,128.0,0.022630412131547928,,,,,,,,,,
167,19655,0.15377061069011688,93.75481414794922,209.61447143554688,0.0,97.52020263671875,-233.17523193359375,128.0,0.022608598694205284,,,,,,,,,,
168,19772,0.15271835029125214,93.81127166748047,209.61988830566406,0.0,97.59880828857422,-233.3114013671875,128.0,0.02265719696879387,,,,,,,,,,
169,19889,,,,,,,,,4.037881851196289,0.20727622509002686,79.29855346679688,196.5772705078125,0.0,89.20464324951172,-207.7960968017578,127.6144027709961,0.022563794627785683,207.7960968017578
169,19889,0.15217971801757812,93.68750762939453,209.61102294921875,0.0,97.46482849121094,-233.0519256591797,127.96581268310547,0.02268064394593239,,,,,,,,,,
170,20006,0.15267592668533325,94.00880432128906,209.56640625,0.0,97.75015258789062,-233.64952087402344,128.0,0.02269231341779232,,,,,,,,,,
171,20123,0.1527107059955597,94.01961517333984,209.72225952148438,0.0,97.71841430664062,-233.6597900390625,128.0,0.022662419825792313,,,,,,,,,,
172,20240,0.15275771915912628,93.95576477050781,209.63267517089844,0.0,97.70408630371094,-233.5636749267578,127.98290252685547,0.022663023322820663,,,,,,,,,,
173,20357,0.15297353267669678,94.23365020751953,209.69703674316406,0.0,97.90351104736328,-234.05392456054688,128.0,0.022632304579019547,,,,,,,,,,
174,20474,0.15254971385002136,94.2851791381836,209.73806762695312,0.0,97.87940979003906,-234.0896453857422,128.0,0.02263920195400715,,,,,,,,,,
175,20591,0.15215489268302917,94.07572937011719,209.51388549804688,0.0,97.79708862304688,-233.75289916992188,128.0,0.02266065776348114,,,,,,,,,,
176,20708,0.15283486247062683,94.35509490966797,209.88221740722656,0.0,97.94124603271484,-234.2501678466797,128.0,0.022671833634376526,,,,,,,,,,
177,20825,0.15076075494289398,94.25666809082031,209.7661895751953,0.0,97.92689514160156,-234.11415100097656,127.991455078125,0.02266407012939453,,,,,,,,,,
178,20942,0.1515783965587616,94.30337524414062,209.58273315429688,0.0,97.89332580566406,-234.09056091308594,127.991455078125,0.022677699103951454,,,,,,,,,,
179,21059,,,,,,,,,4.038344383239746,0.20709091424942017,79.37584686279297,196.4872283935547,0.0,89.35154724121094,-208.0022430419922,127.58879852294922,0.022600075230002403,208.0022430419922
179,21059,0.15199172496795654,94.17753601074219,209.67698669433594,0.0,97.79147338867188,-233.8817901611328,128.0,0.02269282378256321,,,,,,,,,,
180,21176,0.15211045742034912,94.4378890991211,209.84913635253906,0.0,98.04955291748047,-234.43463134765625,127.991455078125,0.022708874195814133,,,,,,,,,,
181,21293,0.14888811111450195,94.6709976196289,210.1932373046875,0.0,98.251708984375,-234.93861389160156,127.991455078125,0.02269715815782547,,,,,,,,,,
182,21410,0.15116828680038452,94.52823638916016,210.0092010498047,0.0,98.12808990478516,-234.635498046875,127.991455078125,0.0226672925055027,,,,,,,,,,
183,21527,0.15017957985401154,94.43769836425781,210.11431884765625,0.0,98.0496826171875,-234.487548828125,127.991455078125,0.022689392790198326,,,,,,,,,,
184,21644,0.15017461776733398,94.47846221923828,210.20687866210938,0.0,98.19290924072266,-234.69000244140625,127.98290252685547,0.02270563878118992,,,,,,,,,,
185,21761,0.15008334815502167,94.50872039794922,210.10829162597656,0.0,98.14314270019531,-234.65078735351562,127.991455078125,0.022703899070620537,,,,,,,,,,
186,21878,0.15027199685573578,94.54137420654297,210.19253540039062,0.0,98.20260620117188,-234.75991821289062,127.991455078125,0.022659223526716232,,,,,,,,,,
187,21995,0.15110759437084198,94.4086685180664,209.8546600341797,0.0,98.03919982910156,-234.39613342285156,128.0,0.022676531225442886,,,,,,,,,,
188,22112,0.14902789890766144,94.48228454589844,210.5843048095703,0.0,98.19351959228516,-234.76995849609375,128.0,0.022708779200911522,,,,,,,,,,
189,22229,,,,,,,,,4.025914192199707,0.2055492252111435,79.4701919555664,196.64633178710938,0.0,89.37467193603516,-208.15155029296875,127.66560363769531,0.022579951211810112,208.15155029296875
189,22229,0.1512562334537506,94.48837280273438,210.28158569335938,0.0,98.0982666015625,-234.62025451660156,127.98290252685547,0.02271352894604206,,,,,,,,,,
190,22346,0.15080884099006653,94.46866607666016,210.25286865234375,0.0,98.0764389038086,-234.57302856445312,127.991455078125,0.022680914029479027,,,,,,,,,,
191,22463,0.14975973963737488,94.56346893310547,210.580078125,0.0,98.26392364501953,-234.9207305908203,127.991455078125,0.02269323728978634,,,,,,,,,,
192,22580,0.15282267332077026,94.56024169921875,209.5166473388672,0.0,98.10482788085938,-234.5457763671875,127.98290252685547,0.02268342301249504,,,,,,,,,,
193,22697,0.15014991164207458,94.52193450927734,210.4224853515625,0.0,98.13318634033203,-234.71693420410156,128.0,0.02269880659878254,,,,,,,,,,
194,22814,0.1503317952156067,94.51923370361328,210.2693634033203,0.0,98.1864242553711,-234.73690795898438,127.991455078125,0.02271076664328575,,,,,,,,,,
195,22931,0.15076930820941925,94.6909408569336,209.796142578125,0.0,98.24898529052734,-234.87648010253906,127.991455078125,0.022709626704454422,,,,,,,,,,
196,23048,0.14999517798423767,94.86900329589844,209.98538208007812,0.0,98.35386657714844,-235.1973419189453,127.97435760498047,0.02270183153450489,,,,,,,,,,
197,23165,0.14886832237243652,94.66388702392578,210.53871154785156,0.0,98.31998443603516,-235.06883239746094,128.0,0.02270486019551754,,,,,,,,,,
198,23282,0.15159738063812256,94.69102478027344,210.18008422851562,0.0,98.23751068115234,-234.9418182373047,128.0,0.0226981770247221,,,,,,,,,,
199,23399,,,,,,,,,4.019415855407715,0.20526474714279175,79.31766510009766,196.34921264648438,0.0,89.35224151611328,-207.91712951660156,127.66560363769531,0.02262493222951889,207.91712951660156
199,23399,0.14889058470726013,94.54998779296875,210.26531982421875,0.0,98.20059967041016,-234.78089904785156,127.991455078125,0.02270989492535591,,,,,,,,,,
