centered,dataset,dimension,effective_rank,largest_eigenvalue,minimum_variance,nonfinite,objective,precision,rf_condition,rg_condition,ridge,ridge_rule,run_id,samples,score,seed,spectrum_mae,spectrum_relative_error,state,whitening
True,finite,11,11,0.7771664522371288,0.0482025146484375,0,trace,fp64,1.876955019093913,1.6719408295260163,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,3.7347132513554286,20322005,0.02548956582873232,0.19988213351345713,SUCCEEDED,dual
True,finite,11,11,0.7543859917585898,0.05859375,0,trace,fp64,1.2802372156478798,1.6185985568667673,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,3.920476854530497,20322006,0.02449256541595264,0.1554389819007531,SUCCEEDED,dual
True,finite,11,11,0.7704077603606614,0.06368637084960938,0,trace,fp64,1.2585553466355373,1.413266355898459,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,4.011441550997014,20322007,0.0322570658805053,0.15168147163914528,SUCCEEDED,dual
True,finite,11,11,0.7228920971083416,0.049953460693359375,0,trace,fp64,1.8811818089783876,1.7973724853872943,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,3.8957442153279804,20322008,0.0343631628412822,0.16497530066867003,SUCCEEDED,dual
True,finite,11,11,0.7498332188212524,0.05169677734375,0,trace,fp64,1.6913705975673454,1.9026516147833947,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,3.866876730393867,20322009,0.03381744357453534,0.17089124189431007,SUCCEEDED,dual
True,finite,11,11,0.8058319953949414,0.060298919677734375,0,trace,fp64,1.5485570625546727,1.3546516568041487,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,4.174815847424757,20322010,0.04702393424548721,0.2113279222656088,SUCCEEDED,dual
True,finite,11,11,0.7833620862165152,0.0619964599609375,0,trace,fp64,1.596997162263261,1.5398954839182835,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,3.8944593257117117,20322011,0.032847048834542425,0.1774109477923381,SUCCEEDED,dual
True,finite,11,11,0.7123084156684099,0.060298919677734375,0,trace,fp64,1.3629385882588618,1.6335968914687882,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,3.616994834395125,20322012,0.03155494121892856,0.15469416575592698,SUCCEEDED,dual
True,finite,11,11,0.7924700050863644,0.0551605224609375,0,trace,fp64,1.599463638320084,1.548608878884448,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,3.832266808503877,20322013,0.037769794175162894,0.19922051449767428,SUCCEEDED,dual
True,finite,11,11,0.7759746705926625,0.0482025146484375,0,trace,fp64,1.4614220378163094,2.1107482023878226,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,3.984178397908509,20322014,0.03188403654281908,0.19626639060464887,SUCCEEDED,dual
True,finite,11,11,0.7855795874566317,0.0619964599609375,0,trace,fp64,1.2702702702702715,1.5880009601063452,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,3.5624611774373824,20322015,0.030692864788403426,0.24046620680203984,SUCCEEDED,dual
True,finite,11,11,0.7639177432676806,0.053432464599609375,0,trace,fp64,1.8600641375017148,1.9728731724853426,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,3.581259793208928,20322016,0.026852117108326575,0.21275673687074972,SUCCEEDED,dual
True,finite,11,11,0.764833456673738,0.05859375,0,trace,fp64,1.6256509604095104,1.5519190470429347,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,3.6413895540376187,20322017,0.024162132479656283,0.18432636721003323,SUCCEEDED,dual
True,finite,11,11,0.7976760907033601,0.056880950927734375,0,trace,fp64,1.3318352172964034,1.6757742972192737,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,4.101755534524519,20322018,0.039920963441837244,0.2025873298809696,SUCCEEDED,dual
True,finite,11,11,0.7429761961160434,0.056880950927734375,0,trace,fp64,1.5718648377530722,1.7777462698032875,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,3.6410687020086683,20322019,0.024271229921321146,0.1322020147054053,SUCCEEDED,dual
True,finite,11,11,0.784522800123658,0.05169677734375,0,trace,fp64,1.5219735877074456,1.8049494906982018,0.003369401706304416,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,4.088698010092276,20323000,0.044544513899391715,0.2782028149137665,SUCCEEDED,dual_posthoc
True,finite,11,11,0.8046770145066295,0.053432464599609375,0,trace,fp64,2.059876699258683,1.513177270751692,0.0033657068325849606,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,3.8911248512380556,20323001,0.029758992052667355,0.17106578851613202,SUCCEEDED,dual_posthoc
True,finite,11,11,0.7679466817862768,0.060298919677734375,0,trace,fp64,1.5379679191115905,1.5839104326224367,0.0033708346991537866,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,3.6321300750854055,20323002,0.029033707567778125,0.17240057159729072,SUCCEEDED,dual_posthoc
True,finite,11,11,0.7709893677467975,0.05169677734375,0,trace,fp64,1.7955089498746666,1.4651803112271897,0.0033698653216380353,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,3.826198085352752,20323003,0.02317549824984322,0.11251506330566124,SUCCEEDED,dual_posthoc
True,finite,11,11,0.7639571031768179,0.05169677734375,0,trace,fp64,1.9523296849733855,1.5082688280198866,0.00336725221703036,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,4.227644728493452,20323004,0.0526751184171892,0.2994697414370691,SUCCEEDED,dual_posthoc
True,finite,11,11,0.7911833573192296,0.05169677734375,0,trace,fp64,1.9232387065447647,1.6332334834479223,0.003366858846444259,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,4.085625996633538,20323005,0.045501439022210016,0.2862698206091548,SUCCEEDED,dual_posthoc
True,finite,11,11,0.7233654123996651,0.053432464599609375,0,trace,fp64,1.549554956045212,1.8355304921354987,0.0033691909720618618,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,3.3927995867069494,20323006,0.03193434085635668,0.23863594567939972,SUCCEEDED,dual_posthoc
True,finite,11,11,0.7801964532080248,0.060298919677734375,0,trace,fp64,1.2992452777515944,1.3975538689908222,0.003373799027499052,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,4.381752511540718,20323007,0.06288659195824702,0.4345558473547767,SUCCEEDED,dual_posthoc
True,finite,11,11,0.7641997858271696,0.0551605224609375,0,trace,fp64,1.6684833957808578,1.7480730626482797,0.0033685306714351902,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,3.965058981554403,20323008,0.03342340772608552,0.1889351956228788,SUCCEEDED,dual_posthoc
True,finite,11,11,0.7328870525769228,0.05859375,0,trace,fp64,1.5031871385221016,1.7686425044122833,0.0033684604266876724,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,3.6912083048924655,20323009,0.02251209941099039,0.16795948349320675,SUCCEEDED,dual_posthoc
True,finite,11,11,0.7642044136226804,0.05859375,0,trace,fp64,1.6591731570209893,1.483832650940839,0.003369696734243992,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,3.751965963157526,20323010,0.020183127181011305,0.12392286330233021,SUCCEEDED,dual_posthoc
True,finite,11,11,0.7582173699592023,0.0551605224609375,0,trace,fp64,1.3415796827017368,1.635101080448793,0.0033727734541852874,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,3.6751855614557165,20323011,0.013085864819484387,0.10324753917890644,SUCCEEDED,dual_posthoc
True,finite,11,11,0.7650343368168757,0.06368637084960938,0,trace,fp64,1.494144019367743,1.335795083883017,0.0033721833983061354,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,3.6329725436562326,20323012,0.018860793850817507,0.1475159505857336,SUCCEEDED,dual_posthoc
True,finite,11,11,0.7629932835680665,0.06368637084960938,0,trace,fp64,1.5963980937362714,1.2231270982555122,0.0033719305172150694,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,3.744209616452474,20323013,0.01866062900121893,0.14637145172097762,SUCCEEDED,dual_posthoc
True,finite,11,11,0.7833152962083509,0.049953460693359375,0,trace,fp64,1.723187508875897,1.7482922670585896,0.0033678844197580233,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,3.623841711741757,20323014,0.030660990158057313,0.21984055828059024,SUCCEEDED,dual_posthoc
True,finite,11,11,0.7653374388243059,0.056880950927734375,0,trace,fp64,1.7473882456298877,1.4564260176073491,0.003369724832142999,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,3.8377103855851153,20323015,0.02520670823362919,0.10550475498205264,SUCCEEDED,dual_posthoc
True,finite,11,11,0.7549960500405551,0.0619964599609375,0,trace,fp64,1.5917290071959915,1.3544064789113635,0.003370820650204283,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,3.547419891933012,20323016,0.028806777349500524,0.19470684493701765,SUCCEEDED,dual_posthoc
True,finite,11,11,0.7733270732935912,0.056880950927734375,0,trace,fp64,1.7146478712491904,1.9110788962129073,0.003365383706746377,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,3.856374584812891,20323017,0.03059644885781161,0.18390457875308447,SUCCEEDED,dual_posthoc
True,finite,11,11,0.8046580775329789,0.056880950927734375,0,trace,fp64,1.4160795484408264,1.7898436940417508,0.0033693314615568975,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,4.05918153102688,20323018,0.034155170864069065,0.1897846704178561,SUCCEEDED,dual_posthoc
True,finite,11,11,0.7573564152196584,0.05859375,0,trace,fp64,1.3683141778030095,1.4867874952024547,0.00337305443317536,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,3.646175571908275,20323019,0.025520998319124074,0.20690184162776148,SUCCEEDED,dual_posthoc
True,finite,11,11,0.8134450084539651,0.0551605224609375,0,logdet,fp64,1.6158326425932388,1.4735411593357506,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,6.339261010119089,20324000,0.03367550731726843,0.15112973848399744,SUCCEEDED,dual_posthoc
True,finite,11,11,0.7580630368317589,0.060298919677734375,0,logdet,fp64,1.5586150831654897,1.4413704936923344,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,5.651713422890589,20324001,0.019940006102679562,0.11302964482762992,SUCCEEDED,dual_posthoc
True,finite,11,11,0.8114461552686811,0.05859375,0,logdet,fp64,1.3057488490755629,1.5853878242216326,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,5.817271438915331,20324002,0.02773644430606587,0.1680958982207175,SUCCEEDED,dual_posthoc
True,finite,11,11,0.7691649785452791,0.056880950927734375,0,logdet,fp64,1.6248546254030094,1.4903778133043597,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,5.8621130942274675,20324003,0.02643328332521706,0.10611718733685972,SUCCEEDED,dual_posthoc
True,finite,11,11,0.7890641191755833,0.05859375,0,logdet,fp64,1.502688536020836,1.468410241570459,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,5.665758095740654,20324004,0.03190295388725337,0.17811905051832722,SUCCEEDED,dual_posthoc
True,finite,11,11,0.7613006748092227,0.053432464599609375,0,logdet,fp64,1.6235902555671153,1.820208215275334,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,5.874470556975959,20324005,0.024894091201194155,0.10039052866765258,SUCCEEDED,dual_posthoc
True,finite,11,11,0.7930368973491533,0.05859375,0,logdet,fp64,1.7812170086265522,1.680525070063661,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,6.008769439142651,20324006,0.03031688274329108,0.18733621172508064,SUCCEEDED,dual_posthoc
True,finite,11,11,0.8000222265204986,0.0619964599609375,0,logdet,fp64,1.5395041854703575,1.3157894736842084,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,6.707504670082579,20324007,0.05330823153304029,0.264670954359587,SUCCEEDED,dual_posthoc
True,finite,11,11,0.7907855874988999,0.05859375,0,logdet,fp64,1.5804343425115177,1.404046572396629,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,5.81585590361523,20324008,0.029849403262911748,0.16022390962788602,SUCCEEDED,dual_posthoc
True,finite,11,11,0.8270049189245628,0.05859375,0,logdet,fp64,1.611558421998747,1.6401592689297417,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,5.7563192297316075,20324009,0.03366452866821861,0.24066446667043637,SUCCEEDED,dual_posthoc
True,finite,11,11,0.7720907418875509,0.053432464599609375,0,logdet,fp64,1.7861151798941057,1.675820967675715,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,5.853767004438136,20324010,0.028912689658341574,0.17430880444581998,SUCCEEDED,dual_posthoc
True,finite,11,11,0.7594376515741849,0.056880950927734375,0,logdet,fp64,1.7835979777488529,1.4754329642396782,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,5.667703948291506,20324011,0.028330622199874166,0.15996639627032752,SUCCEEDED,dual_posthoc
True,finite,11,11,0.7935201014375922,0.0551605224609375,0,logdet,fp64,1.817361122538019,1.703263163053126,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,6.0320232012582,20324012,0.02184641989086715,0.10100544347521011,SUCCEEDED,dual_posthoc
True,finite,11,11,0.7951778903806352,0.05859375,0,logdet,fp64,1.5046491016182462,1.7103066911696378,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,5.842231680569138,20324013,0.030653523333159436,0.19178140842075073,SUCCEEDED,dual_posthoc
True,finite,11,11,0.8040610376224886,0.0551605224609375,0,logdet,fp64,1.6793804059866257,1.3873083144968246,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,6.595412779751656,20324014,0.04744406370301388,0.2280408140064991,SUCCEEDED,dual_posthoc
True,finite,11,11,0.798295266397107,0.0551605224609375,0,logdet,fp64,1.6264961264965132,1.8343557274294984,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,5.749944839145568,20324015,0.03618400342600189,0.21631417289324098,SUCCEEDED,dual_posthoc
True,finite,11,11,0.7960643101870756,0.0482025146484375,0,logdet,fp64,1.4716752842985175,2.0387113230183824,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,5.902321439584155,20324016,0.02427341605190504,0.15518677871732744,SUCCEEDED,dual_posthoc
True,finite,11,11,0.7866749414178601,0.056880950927734375,0,logdet,fp64,1.6550091442383041,1.6229968264915677,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,6.215282900539022,20324017,0.0464577142433594,0.2980367734614035,SUCCEEDED,dual_posthoc
True,finite,11,11,0.816025318794516,0.05859375,0,logdet,fp64,1.492963442033597,1.658644692202191,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,6.582604330006817,20324018,0.043331265157739045,0.19605788833257548,SUCCEEDED,dual_posthoc
True,finite,11,11,0.7767118988699608,0.053432464599609375,0,logdet,fp64,1.5885680470186752,1.8294118074802317,0.001,fixed,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,512,6.11184908130407,20324019,0.034266613720666354,0.2046742551393062,SUCCEEDED,dual_posthoc
False,gaussian,16,9,0.6204574108123779,0.16289487481117249,0,logdet,fp32,168908.125,17723.125,0.01,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,1.882057785987854,20325000,0.02512158825993538,0.7381716966629028,SUCCEEDED,left
False,gaussian,16,9,0.623629629611969,0.17140622437000275,0,logdet,fp32,266720.0,292403.75,0.01,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,1.813080906867981,20325001,0.021717647090554237,0.6779165267944336,SUCCEEDED,left
False,gaussian,16,10,2.6541569232940674,0.1697557121515274,0,logdet,fp32,293818.25,162313.640625,0.01,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,17.555105209350586,20325002,0.18534815311431885,1.5701649188995361,SUCCEEDED,left
False,gaussian,16,9,0.5301347374916077,0.21067434549331665,0,logdet,fp32,155116.96875,644814.25,0.01,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,1.2181408405303955,20325003,0.008483258076012135,0.7034338712692261,SUCCEEDED,left
False,gaussian,16,9,0.6417567729949951,0.18736815452575684,0,logdet,fp32,596766.4375,302948.375,0.01,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,1.7311067581176758,20325004,0.02030739188194275,0.6497735977172852,SUCCEEDED,left
False,gaussian,16,10,1.3049590587615967,0.24774755537509918,0,logdet,fp32,242501.515625,282436.75,0.01,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,16.842260360717773,20325005,0.065767303109169,0.7201985716819763,SUCCEEDED,left
False,gaussian,16,9,0.758624792098999,0.20293588936328888,0,logdet,fp32,1256184.125,708873.9375,0.01,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,2.263530731201172,20325006,0.03126514330506325,0.7608122825622559,SUCCEEDED,left
False,gaussian,16,10,0.9340594410896301,0.21461008489131927,0,logdet,fp32,85501.2734375,1047779.875,0.01,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,3.6028213500976562,20325007,0.04531239718198776,0.8167003393173218,SUCCEEDED,left
False,gaussian,16,10,1.5925596952438354,0.30704984068870544,0,logdet,fp32,197401.421875,60131.70703125,0.01,adaptive,20260809-020528_postfix-e3-gaussian-finite-estimator-controls-20rep,128,17.77776336669922,20325008,0.11288969218730927,1.1624501943588257,SUCCEEDED,left
