run_id,dataset,channel,selection,k,factor_index,factor_name,accuracy_mean,accuracy_std,repeats
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,random,64,1,shape,0.48629999999999995,0.009744229061347037,5
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,random,64,2,scale,0.40709999999999996,0.005594640292279723,5
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,random,64,3,orientation,0.0491,0.0028591956910991594,5
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,random,64,4,position_x,0.1874,0.004052776825831893,5
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,random,64,5,position_y,0.19,0.005147815070493505,5
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,random_rotation_first,64,0,color,1.0,0.0,2
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,random_rotation_first,64,1,shape,0.49124999999999996,0.008838834764831853,2
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,random_rotation_first,64,2,scale,0.41774999999999995,0.012374368670764592,2
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,random_rotation_first,64,3,orientation,0.04825,0.0003535533905932741,2
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,random_rotation_first,64,4,position_x,0.17425000000000002,0.005303300858899091,2
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,random_rotation_first,64,5,position_y,0.1965,0.004949747468305837,2
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,eigen_top,128,0,color,1.0,0.0,1
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,eigen_top,128,1,shape,0.5045,0.0,1
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,eigen_top,128,2,scale,0.4245,0.0,1
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,eigen_top,128,3,orientation,0.052,0.0,1
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,eigen_top,128,4,position_x,0.2215,0.0,1
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,eigen_top,128,5,position_y,0.2515,0.0,1
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,eigen_bottom,128,0,color,1.0,0.0,1
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,eigen_bottom,128,1,shape,0.5045,0.0,1
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,eigen_bottom,128,2,scale,0.4245,0.0,1
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,eigen_bottom,128,3,orientation,0.052,0.0,1
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,eigen_bottom,128,4,position_x,0.2215,0.0,1
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,eigen_bottom,128,5,position_y,0.2515,0.0,1
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,pca_top,128,0,color,1.0,0.0,1
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,pca_top,128,1,shape,0.5075,0.0,1
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,pca_top,128,2,scale,0.431,0.0,1
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,pca_top,128,3,orientation,0.055,0.0,1
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,pca_top,128,4,position_x,0.2215,0.0,1
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,pca_top,128,5,position_y,0.253,0.0,1
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,unranked_first,128,0,color,1.0,0.0,1
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,unranked_first,128,1,shape,0.506,0.0,1
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,unranked_first,128,2,scale,0.429,0.0,1
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,unranked_first,128,3,orientation,0.055,0.0,1
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,unranked_first,128,4,position_x,0.2225,0.0,1
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,unranked_first,128,5,position_y,0.253,0.0,1
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,random,128,0,color,1.0,0.0,5
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,random,128,1,shape,0.5045,0.0,5
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,random,128,2,scale,0.4245,0.0,5
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,random,128,3,orientation,0.052000000000000005,0.0,5
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,random,128,4,position_x,0.22149999999999997,0.0,5
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,random,128,5,position_y,0.2515,0.0,5
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,random_rotation_first,128,0,color,1.0,0.0,2
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,random_rotation_first,128,1,shape,0.5045,0.0,2
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,random_rotation_first,128,2,scale,0.4245,0.0,2
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,random_rotation_first,128,3,orientation,0.052,0.0,2
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,random_rotation_first,128,4,position_x,0.2215,0.0,2
20260809-065916_postfix-e7-dsprites-rotation-seed1-probe,dsprites,default,random_rotation_first,128,5,position_y,0.2515,0.0,2
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_top,1,0,color,1.0,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_top,1,1,shape,0.3415,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_top,1,2,scale,0.1735,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_top,1,3,orientation,0.0235,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_top,1,4,position_x,0.0355,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_top,1,5,position_y,0.0375,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_bottom,1,0,color,1.0,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_bottom,1,1,shape,0.436,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_bottom,1,2,scale,0.315,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_bottom,1,3,orientation,0.025,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_bottom,1,4,position_x,0.0355,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_bottom,1,5,position_y,0.048,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,pca_top,1,0,color,1.0,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,pca_top,1,1,shape,0.4565,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,pca_top,1,2,scale,0.333,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,pca_top,1,3,orientation,0.0205,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,pca_top,1,4,position_x,0.0355,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,pca_top,1,5,position_y,0.0485,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,unranked_first,1,0,color,1.0,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,unranked_first,1,1,shape,0.372,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,unranked_first,1,2,scale,0.1915,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,unranked_first,1,3,orientation,0.022,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,unranked_first,1,4,position_x,0.037,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,unranked_first,1,5,position_y,0.058,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,random,1,0,color,1.0,0.0,5
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,random,1,1,shape,0.3658,0.03058103987767584,5
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,random,1,2,scale,0.2166,0.03472643085604969,5
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,random,1,3,orientation,0.023299999999999998,0.00044721359549995833,5
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,random,1,4,position_x,0.0408,0.005007494383421712,5
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,random,1,5,position_y,0.0446,0.0073092407266418585,5
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,random_rotation_first,1,0,color,1.0,0.0,2
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,random_rotation_first,1,1,shape,0.42025,0.03924442635585338,2
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,random_rotation_first,1,2,scale,0.28099999999999997,0.09899494936611665,2
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,random_rotation_first,1,3,orientation,0.02325,0.0003535533905932741,2
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,random_rotation_first,1,4,position_x,0.04075,0.011667261889578034,2
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,random_rotation_first,1,5,position_y,0.04725,0.0045961940777125634,2
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_top,2,0,color,1.0,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_top,2,1,shape,0.44,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_top,2,2,scale,0.306,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_top,2,3,orientation,0.0305,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_top,2,4,position_x,0.045,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_top,2,5,position_y,0.0405,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_bottom,2,0,color,1.0,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_bottom,2,1,shape,0.431,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_bottom,2,2,scale,0.3125,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_bottom,2,3,orientation,0.025,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_bottom,2,4,position_x,0.038,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_bottom,2,5,position_y,0.0495,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,pca_top,2,0,color,1.0,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,pca_top,2,1,shape,0.4595,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,pca_top,2,2,scale,0.337,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,pca_top,2,3,orientation,0.03,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,pca_top,2,4,position_x,0.047,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,pca_top,2,5,position_y,0.064,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,unranked_first,2,0,color,1.0,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,unranked_first,2,1,shape,0.368,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,unranked_first,2,2,scale,0.1995,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,unranked_first,2,3,orientation,0.0265,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,unranked_first,2,4,position_x,0.0535,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,unranked_first,2,5,position_y,0.067,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,random,2,0,color,1.0,0.0,5
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,random,2,1,shape,0.3821,0.016230372762201132,5
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,random,2,2,scale,0.2245,0.018124568960391853,5
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,random,2,3,orientation,0.0252,0.002439262183530094,5
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,random,2,4,position_x,0.0503,0.008273451516749223,5
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,random,2,5,position_y,0.0507,0.013112970677920393,5
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,random_rotation_first,2,0,color,1.0,0.0,2
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,random_rotation_first,2,1,shape,0.3915,0.0007071067811865482,2
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,random_rotation_first,2,2,scale,0.22549999999999998,0.025455844122715714,2
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,random_rotation_first,2,3,orientation,0.022,0.002121320343559642,2
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,random_rotation_first,2,4,position_x,0.037250000000000005,0.0031819805153394617,2
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,random_rotation_first,2,5,position_y,0.0545,0.008485281374238568,2
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_top,4,0,color,1.0,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_top,4,1,shape,0.442,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_top,4,2,scale,0.3225,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_top,4,3,orientation,0.0215,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_top,4,4,position_x,0.0595,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_top,4,5,position_y,0.062,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_bottom,4,0,color,1.0,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_bottom,4,1,shape,0.445,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_bottom,4,2,scale,0.325,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_bottom,4,3,orientation,0.0225,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_bottom,4,4,position_x,0.045,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_bottom,4,5,position_y,0.053,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,pca_top,4,0,color,1.0,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,pca_top,4,1,shape,0.4595,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,pca_top,4,2,scale,0.354,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,pca_top,4,3,orientation,0.033,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,pca_top,4,4,position_x,0.113,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,pca_top,4,5,position_y,0.1055,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,unranked_first,4,0,color,1.0,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,unranked_first,4,1,shape,0.4515,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,unranked_first,4,2,scale,0.3375,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,unranked_first,4,3,orientation,0.0235,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,unranked_first,4,4,position_x,0.0665,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,unranked_first,4,5,position_y,0.065,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,random,4,0,color,1.0,0.0,5
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,random,4,1,shape,0.42669999999999997,0.01186170308176698,5
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,random,4,2,scale,0.2989,0.016410362579784756,5
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,random,4,3,orientation,0.028200000000000003,0.0036503424496887966,5
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,random,4,4,position_x,0.0646,0.004574385204593074,5
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,random,4,5,position_y,0.0619,0.006097130472607584,5
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,random_rotation_first,4,0,color,1.0,0.0,2
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,random_rotation_first,4,1,shape,0.43025,0.01308147545195114,2
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,random_rotation_first,4,2,scale,0.30925,0.014495689014324237,2
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,random_rotation_first,4,3,orientation,0.02325,0.004596194077712558,2
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,random_rotation_first,4,4,position_x,0.04875,0.0003535533905932741,2
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,random_rotation_first,4,5,position_y,0.07475000000000001,0.006717514421272198,2
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_top,8,0,color,1.0,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_top,8,1,shape,0.4535,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_top,8,2,scale,0.36,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_top,8,3,orientation,0.035,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_top,8,4,position_x,0.07,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_top,8,5,position_y,0.0725,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_bottom,8,0,color,1.0,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_bottom,8,1,shape,0.446,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_bottom,8,2,scale,0.34,0.0,1
20260809-070417_postfix-e7-dsprites-blur-seed1-probe,dsprites,default,eigen_bottom,8,3,orientation,0.031,0.0,1
