epoch,step,train/closure_ratio,train/dir_trace,train/edge_trace_sum,train/invalid_batch,train/leaf_trace,train/loss,train/retained_min,train/whitening,val/closure_defect_frobenius,val/closure_ratio,val/dir_trace,val/edge_trace_sum,val/invalid_batch,val/leaf_trace,val/loss,val/retained_min,val/whitening,val_score
35,4211,0.21528492867946625,60.073997497558594,151.18441772460938,0.0,80.72266387939453,-143.45599365234375,93.4957275390625,0.02108069136738777,,,,,,,,,,
36,4328,0.2132023721933365,60.75878143310547,153.47003173828125,0.0,80.91127014160156,-145.0530548095703,94.64957427978516,0.02109629474580288,,,,,,,,,,
37,4445,0.2106645405292511,62.1708984375,156.69642639160156,0.0,81.37384796142578,-147.89788818359375,96.80342102050781,0.02110166847705841,,,,,,,,,,
38,4562,0.20978182554244995,63.37485885620117,159.08035278320312,0.0,81.70366668701172,-150.0216064453125,98.73504638671875,0.02089099772274494,,,,,,,,,,
39,4679,,,,,,,,,3.7949633598327637,0.2356371134519577,61.54021072387695,158.58224487304688,0.0,79.60057067871094,-142.6742401123047,100.24800109863281,0.021415410563349724,142.6742401123047
39,4679,0.20841096341609955,64.43029022216797,161.40843200683594,0.0,82.00079345703125,-152.01524353027344,100.46154022216797,0.020941024646162987,,,,,,,,,,
40,4796,0.20822787284851074,65.36970520019531,163.81939697265625,0.0,82.21150970458984,-153.67100524902344,102.0940170288086,0.02092326618731022,,,,,,,,,,
41,4913,0.20562320947647095,66.48493194580078,165.89276123046875,0.0,82.67546081542969,-155.99832153320312,103.63247680664062,0.020876267924904823,,,,,,,,,,
42,5030,0.20502202212810516,67.52690887451172,168.21524047851562,0.0,82.92817687988281,-157.8345947265625,105.4188003540039,0.020723702386021614,,,,,,,,,,
43,5147,0.2044035941362381,68.26051330566406,170.18177795410156,0.0,83.1312026977539,-159.24383544921875,106.68376159667969,0.020553646609187126,,,,,,,,,,
44,5264,0.20377622544765472,69.04810333251953,171.60731506347656,0.0,83.36287689208984,-160.62879943847656,107.97435760498047,0.020275022834539413,,,,,,,,,,
45,5381,0.2000715285539627,70.10147094726562,174.12351989746094,0.0,83.97076416015625,-163.2676239013672,109.23931884765625,0.020155509933829308,,,,,,,,,,
46,5498,0.20055371522903442,70.66685485839844,176.14312744140625,0.0,83.96742248535156,-164.17184448242188,110.55555725097656,0.020217902958393097,,,,,,,,,,
47,5615,0.19782902300357819,71.54142761230469,178.22732543945312,0.0,84.35191345214844,-166.19639587402344,111.79486846923828,0.020291654393076897,,,,,,,,,,
48,5732,0.19703000783920288,72.39714050292969,179.86251831054688,0.0,84.71791076660156,-167.84735107421875,112.83760833740234,0.020359588786959648,,,,,,,,,,
49,5849,,,,,,,,,3.9091479778289795,0.22385473549365997,68.76505279541016,177.4237823486328,0.0,82.00494384765625,-157.5806427001953,113.55999755859375,0.020688509568572044,157.5806427001953
49,5849,0.1959114372730255,73.26200866699219,182.15457153320312,0.0,84.91866302490234,-169.51458740234375,114.43589782714844,0.020355403423309326,,,,,,,,,,
50,5966,0.19312116503715515,73.77458190917969,183.54043579101562,0.0,85.07451629638672,-170.8173065185547,115.34188079833984,0.020405234768986702,,,,,,,,,,
51,6083,0.19278892874717712,74.45170593261719,184.90000915527344,0.0,85.17985534667969,-171.91403198242188,116.62393188476562,0.020501628518104553,,,,,,,,,,
52,6200,0.19124291837215424,75.17623901367188,186.45462036132812,0.0,85.47225189208984,-173.43978881835938,117.56410217285156,0.020529616624116898,,,,,,,,,,
53,6317,0.1906341016292572,75.8554916381836,188.3083038330078,0.0,85.78045654296875,-174.8759307861328,118.5128173828125,0.02054549567401409,,,,,,,,,,
54,6434,0.1901201605796814,76.55901336669922,189.3375701904297,0.0,86.00577545166016,-176.07630920410156,119.66666412353516,0.02064313180744648,,,,,,,,,,
55,6551,0.18835268914699554,76.9765625,190.05340576171875,0.0,86.17672729492188,-177.03407287597656,120.1025619506836,0.020676394924521446,,,,,,,,,,
56,6668,0.18835626542568207,77.19021606445312,190.9274139404297,0.0,86.2318115234375,-177.47723388671875,120.71794891357422,0.02069859392940998,,,,,,,,,,
57,6785,0.18702799081802368,77.75640869140625,192.3826904296875,0.0,86.40402221679688,-178.67660522460938,121.57264709472656,0.020760176703333855,,,,,,,,,,
58,6902,0.1852487027645111,78.43794250488281,193.7088623046875,0.0,86.7243423461914,-180.1715545654297,122.31623840332031,0.020731868222355843,,,,,,,,,,
59,7019,,,,,,,,,3.9372620582580566,0.21436232328414917,72.84420013427734,187.63726806640625,0.0,83.7060546875,-166.61825561523438,121.06079864501953,0.02105659618973732,166.61825561523438
59,7019,0.18592563271522522,78.77696990966797,194.08583068847656,0.0,86.90214538574219,-180.67681884765625,122.65811920166016,0.02085174061357975,,,,,,,,,,
60,7136,0.18488116562366486,79.49878692626953,195.2410888671875,0.0,87.09366607666016,-181.95504760742188,123.88888549804688,0.02082209661602974,,,,,,,,,,
61,7253,0.18339940905570984,79.87663269042969,195.83888244628906,0.0,87.30721282958984,-182.85560607910156,124.23931884765625,0.020866459235548973,,,,,,,,,,
62,7370,0.18080978095531464,80.12549591064453,196.65614318847656,0.0,87.53062438964844,-183.8227996826172,124.47008514404297,0.020935241132974625,,,,,,,,,,
63,7487,0.18140944838523865,80.44832611083984,197.1209259033203,0.0,87.5250015258789,-184.15618896484375,125.07691955566406,0.020962974056601524,,,,,,,,,,
64,7604,0.18112152814865112,80.77068328857422,197.5630645751953,0.0,87.63644409179688,-184.7151641845703,125.4188003540039,0.02100302278995514,,,,,,,,,,
65,7721,0.17967921495437622,81.22102355957031,198.05563354492188,0.0,87.91609191894531,-185.728271484375,125.94871520996094,0.021002843976020813,,,,,,,,,,
66,7838,0.1774766594171524,81.66697692871094,199.0049285888672,0.0,88.1744155883789,-186.90431213378906,126.37606811523438,0.021088462322950363,,,,,,,,,,
67,7955,0.17809899151325226,81.5357437133789,199.64096069335938,0.0,88.13121032714844,-186.77728271484375,126.46154022216797,0.021178467199206352,,,,,,,,,,
68,8072,0.1781650334596634,81.86479949951172,199.6281280517578,0.0,88.25715637207031,-187.2212677001953,126.64102935791016,0.021218126639723778,,,,,,,,,,
69,8189,,,,,,,,,3.978217124938965,0.21248120069503784,75.08075714111328,192.8340606689453,0.0,84.67813873291016,-171.10671997070312,126.30879974365234,0.021416934207081795,171.10671997070312
69,8189,0.1760970801115036,82.06877136230469,200.066162109375,0.0,88.41966247558594,-187.93994140625,126.81196594238281,0.021285444498062134,,,,,,,,,,
70,8306,0.17713183164596558,82.2251968383789,200.19659423828125,0.0,88.49772644042969,-188.0680694580078,126.88888549804688,0.021313320845365524,,,,,,,,,,
71,8423,0.175207257270813,82.75291442871094,200.65521240234375,0.0,88.83511352539062,-189.2710723876953,127.4017105102539,0.021453741937875748,,,,,,,,,,
72,8540,0.1743784099817276,83.07706451416016,200.7684783935547,0.0,88.99874114990234,-189.88748168945312,127.74359130859375,0.021554600447416306,,,,,,,,,,
73,8657,0.1740891933441162,83.31623077392578,201.3004913330078,0.0,89.15625762939453,-190.4275360107422,127.88034057617188,0.021634144708514214,,,,,,,,,,
74,8774,0.17465999722480774,83.26509094238281,201.16477966308594,0.0,89.12981414794922,-190.24966430664062,127.80342102050781,0.021725093945860863,,,,,,,,,,
75,8891,0.1715698391199112,83.63895416259766,201.43609619140625,0.0,89.45771026611328,-191.4012908935547,127.9059829711914,0.021672168746590614,,,,,,,,,,
76,9008,0.1725778728723526,83.66405487060547,201.78707885742188,0.0,89.45683288574219,-191.3666229248047,127.93162536621094,0.021734783425927162,,,,,,,,,,
77,9125,0.17148511111736298,83.85759735107422,201.77755737304688,0.0,89.64960479736328,-191.89085388183594,127.94017028808594,0.021832119673490524,,,,,,,,,,
78,9242,0.16834750771522522,84.1634292602539,202.1422119140625,0.0,89.88615417480469,-192.90780639648438,127.95726776123047,0.0217128973454237,,,,,,,,,,
79,9359,,,,,,,,,3.9674956798553467,0.20919135212898254,75.80948638916016,193.57281494140625,0.0,85.28724670410156,-173.0129852294922,127.12799835205078,0.021852539852261543,173.0129852294922
79,9359,0.16944682598114014,84.17430114746094,202.31430053710938,0.0,89.89877319335938,-192.8249053955078,127.96581268310547,0.021841781213879585,,,,,,,,,,
80,9476,0.17046840488910675,84.07567596435547,202.2967529296875,0.0,89.8689956665039,-192.562255859375,127.94017028808594,0.021843144670128822,,,,,,,,,,
81,9593,0.1687365174293518,84.42610931396484,202.48594665527344,0.0,90.17142486572266,-193.4744415283203,127.94871520996094,0.021915312856435776,,,,,,,,,,
82,9710,0.16805408895015717,84.64473724365234,202.40176391601562,0.0,90.34967803955078,-193.94200134277344,127.97435760498047,0.0218913983553648,,,,,,,,,,
83,9827,0.16696275770664215,84.54478454589844,202.5565185546875,0.0,90.296875,-193.95974731445312,127.96581268310547,0.021937649697065353,,,,,,,,,,
84,9944,0.16722607612609863,84.8794174194336,202.79893493652344,0.0,90.57414245605469,-194.5865020751953,127.98290252685547,0.02191772125661373,,,,,,,,,,
85,10061,0.1646461933851242,85.02125549316406,203.31289672851562,0.0,90.73543548583984,-195.32257080078125,127.991455078125,0.021909937262535095,,,,,,,,,,
86,10178,0.16588833928108215,85.23065185546875,203.0921630859375,0.0,90.85958862304688,-195.45291137695312,127.95726776123047,0.021998658776283264,,,,,,,,,,
87,10295,0.1639549285173416,85.31720733642578,203.47055053710938,0.0,91.02965545654297,-196.0327911376953,127.97435760498047,0.021980009973049164,,,,,,,,,,
88,10412,0.16391417384147644,85.31626892089844,203.38755798339844,0.0,90.9349365234375,-195.9257049560547,127.97435760498047,0.02200324647128582,,,,,,,,,,
89,10529,,,,,,,,,3.918787956237793,0.2017344981431961,76.7240219116211,194.8148956298828,0.0,86.50544738769531,-176.3483428955078,127.38400268554688,0.022085759788751602,176.3483428955078
89,10529,0.16513554751873016,85.52749633789062,203.59414672851562,0.0,91.183349609375,-196.270263671875,127.991455078125,0.022058356553316116,,,,,,,,,,
90,10646,0.1632004976272583,85.65557861328125,203.5290069580078,0.0,91.25410461425781,-196.7036895751953,127.97435760498047,0.022156348451972008,,,,,,,,,,
91,10763,0.16260915994644165,85.74864959716797,203.91102600097656,0.0,91.32758331298828,-197.02236938476562,127.98290252685547,0.022057538852095604,,,,,,,,,,
92,10880,0.16127383708953857,85.84186553955078,203.8868408203125,0.0,91.47177124023438,-197.42579650878906,127.96581268310547,0.022144852206110954,,,,,,,,,,
93,10997,0.1613892912864685,86.08432006835938,204.04556274414062,0.0,91.66323852539062,-197.8766632080078,127.991455078125,0.022192994132637978,,,,,,,,,,
94,11114,0.16240756213665009,86.02484893798828,204.12603759765625,0.0,91.52970886230469,-197.56944274902344,127.98290252685547,0.022156041115522385,,,,,,,,,,
95,11231,0.15902003645896912,86.29129791259766,204.6328887939453,0.0,91.88008117675781,-198.72125244140625,127.991455078125,0.02217220701277256,,,,,,,,,,
96,11348,0.16088418662548065,86.38404083251953,204.39353942871094,0.0,91.89803314208984,-198.54541015625,127.991455078125,0.022189941257238388,,,,,,,,,,
97,11465,0.159347802400589,86.51636505126953,204.56536865234375,0.0,92.02426147460938,-199.0349884033203,127.98290252685547,0.022191528230905533,,,,,,,,,,
98,11582,0.16006048023700714,86.52566528320312,204.5933837890625,0.0,92.03396606445312,-198.96832275390625,127.991455078125,0.022223636507987976,,,,,,,,,,
99,11699,,,,,,,,,3.9399237632751465,0.20295259356498718,77.0922622680664,195.2567596435547,0.0,86.85852813720703,-177.00196838378906,127.12799835205078,0.02228597179055214,177.00196838378906
99,11699,0.15955357253551483,86.71420288085938,204.89894104003906,0.0,92.19539642333984,-199.4442138671875,127.97435760498047,0.022321730852127075,,,,,,,,,,
100,11816,0.1587660312652588,86.80567932128906,204.6708526611328,0.0,92.33129119873047,-199.726806640625,127.98290252685547,0.022284263744950294,,,,,,,,,,
101,11933,0.15609775483608246,87.07086944580078,205.09646606445312,0.0,92.53406524658203,-200.62144470214844,127.991455078125,0.022283079102635384,,,,,,,,,,
102,12050,0.15725558996200562,87.1214370727539,204.8655242919922,0.0,92.58497619628906,-200.52847290039062,127.95726776123047,0.02229195460677147,,,,,,,,,,
103,12167,0.156782329082489,87.16291046142578,205.15818786621094,0.0,92.67414855957031,-200.77828979492188,127.98290252685547,0.022222036495804787,,,,,,,,,,
104,12284,0.15598945319652557,87.12413024902344,205.13427734375,0.0,92.57898712158203,-200.7410888671875,128.0,0.022261785343289375,,,,,,,,,,
105,12401,0.1556166261434555,87.41123962402344,205.0978240966797,0.0,92.82752227783203,-201.317138671875,127.98290252685547,0.02230571024119854,,,,,,,,,,
106,12518,0.1555453985929489,87.584716796875,205.29983520507812,0.0,92.97369384765625,-201.68624877929688,127.97435760498047,0.022354088723659515,,,,,,,,,,
107,12635,0.1548553705215454,87.76693725585938,205.4041748046875,0.0,93.11637115478516,-202.1203155517578,127.991455078125,0.022333325818181038,,,,,,,,,,
108,12752,0.15409134328365326,87.78938293457031,205.3055419921875,0.0,93.10140991210938,-202.20591735839844,128.0,0.022339269518852234,,,,,,,,,,
109,12869,,,,,,,,,3.9142210483551025,0.19860883057117462,77.71871185302734,196.12107849121094,0.0,87.44059753417969,-178.939208984375,127.38400268554688,0.022380955517292023,178.939208984375
109,12869,0.15250711143016815,87.92815399169922,206.10125732421875,0.0,93.32191467285156,-202.9270782470703,127.97435760498047,0.022370733320713043,,,,,,,,,,
110,12986,0.15123745799064636,87.92515563964844,206.1964111328125,0.0,93.33193969726562,-203.1155548095703,128.0,0.022385280579328537,,,,,,,,,,
111,13103,0.15305012464523315,88.13411712646484,205.99673461914062,0.0,93.43536376953125,-203.1560821533203,127.991455078125,0.022373292595148087,,,,,,,,,,
112,13220,0.15440580248832703,88.16511535644531,205.67401123046875,0.0,93.49781799316406,-203.01133728027344,127.991455078125,0.022464534267783165,,,,,,,,,,
113,13337,0.15200327336788177,88.281005859375,206.09800720214844,0.0,93.6416244506836,-203.6634521484375,127.98290252685547,0.02241690456867218,,,,,,,,,,
114,13454,0.1516161412000656,88.497314453125,206.0890350341797,0.0,93.71913146972656,-204.0049591064453,127.98290252685547,0.022405872121453285,,,,,,,,,,
115,13571,0.15044373273849487,88.65767669677734,206.28726196289062,0.0,93.92610931396484,-204.56195068359375,128.0,0.02245602384209633,,,,,,,,,,
116,13688,0.1513177454471588,88.7607650756836,206.49940490722656,0.0,94.03983306884766,-204.70933532714844,127.98290252685547,0.022473255172371864,,,,,,,,,,
117,13805,0.14890192449092865,88.78522491455078,206.74554443359375,0.0,94.07495880126953,-205.12738037109375,128.0,0.022494621574878693,,,,,,,,,,
118,13922,0.1503717303276062,88.84551239013672,206.44749450683594,0.0,94.12554931640625,-204.99044799804688,128.0,0.022501636296510696,,,,,,,,,,
119,14039,,,,,,,,,3.875797986984253,0.19426587224006653,77.95905303955078,196.2180938720703,0.0,88.08119201660156,-180.39561462402344,127.30719757080078,0.02224816009402275,180.39561462402344
119,14039,0.14821791648864746,88.92510223388672,207.06597900390625,0.0,94.22484588623047,-205.56890869140625,127.98290252685547,0.022430261597037315,,,,,,,,,,
120,14156,0.14841260015964508,88.98483276367188,206.82025146484375,0.0,94.25870513916016,-205.5883026123047,127.991455078125,0.022475847974419594,,,,,,,,,,
121,14273,0.1480053961277008,89.20399475097656,206.9718475341797,0.0,94.40167236328125,-206.0327911376953,127.98290252685547,0.02252490632236004,,,,,,,,,,
122,14390,0.1487025022506714,89.45581817626953,206.7657012939453,0.0,94.61091613769531,-206.36355590820312,128.0,0.02252108044922352,,,,,,,,,,
123,14507,0.14610162377357483,89.45582580566406,207.0866241455078,0.0,94.62351989746094,-206.7731475830078,128.0,0.02255171723663807,,,,,,,,,,
124,14624,0.14752770960330963,89.43386840820312,206.97450256347656,0.0,94.58126068115234,-206.5038604736328,128.0,0.02256791479885578,,,,,,,,,,
125,14741,0.14705011248588562,89.67090606689453,207.30181884765625,0.0,94.7921142578125,-207.0784454345703,127.96581268310547,0.022536126896739006,,,,,,,,,,
126,14858,0.14566321671009064,89.8316650390625,207.3557891845703,0.0,94.93038177490234,-207.5657196044922,127.991455078125,0.0226124357432127,,,,,,,,,,
127,14975,0.14616288244724274,89.91582489013672,207.16819763183594,0.0,94.93348693847656,-207.55148315429688,128.0,0.022579647600650787,,,,,,,,,,
128,15092,0.14499208331108093,90.11605834960938,207.4692840576172,0.0,95.17635345458984,-208.20474243164062,128.0,0.02255593240261078,,,,,,,,,,
129,15209,,,,,,,,,3.857255458831787,0.1911955326795578,78.39995574951172,196.52806091308594,0.0,88.55612182617188,-181.76612854003906,127.51200103759766,0.022537631914019585,181.76612854003906
129,15209,0.14458362758159637,90.06509399414062,207.56927490234375,0.0,95.14205169677734,-208.19171142578125,128.0,0.02257711999118328,,,,,,,,,,
130,15326,0.14415621757507324,90.26213073730469,208.06466674804688,0.0,95.34815216064453,-208.7485809326172,128.0,0.022594261914491653,,,,,,,,,,
131,15443,0.14460836350917816,90.22869110107422,207.62559509277344,0.0,95.28553009033203,-208.50677490234375,128.0,0.02264687418937683,,,,,,,,,,
132,15560,0.14434465765953064,90.53089904785156,207.9198760986328,0.0,95.50469970703125,-209.1208038330078,127.991455078125,0.02261810377240181,,,,,,,,,,
133,15677,0.14399003982543945,90.50645446777344,207.8782501220703,0.0,95.50316619873047,-209.1319580078125,128.0,0.02260770834982395,,,,,,,,,,
134,15794,0.1443602293729782,90.47779846191406,208.05215454101562,0.0,95.45256805419922,-209.04005432128906,127.991455078125,0.02262102998793125,,,,,,,,,,
135,15911,0.14194811880588531,90.7999038696289,208.2767791748047,0.0,95.76583099365234,-210.02906799316406,127.991455078125,0.022647317498922348,,,,,,,,,,
136,16028,0.14125698804855347,90.82535552978516,208.1656951904297,0.0,95.78128814697266,-210.1361846923828,128.0,0.02268214523792267,,,,,,,,,,
137,16145,0.1407206654548645,90.82084655761719,208.59129333496094,0.0,95.82028198242188,-210.32452392578125,127.96581268310547,0.02263435162603855,,,,,,,,,,
138,16262,0.14069364964962006,91.05242919921875,208.4014129638672,0.0,95.99132537841797,-210.69252014160156,127.97435760498047,0.022670771926641464,,,,,,,,,,
139,16379,,,,,,,,,3.8502743244171143,0.1899363398551941,78.674072265625,196.97438049316406,0.0,88.86685943603516,-182.6014862060547,127.48639678955078,0.022459592670202255,182.6014862060547
139,16379,0.14067505300045013,91.17074584960938,208.55633544921875,0.0,96.03311920166016,-210.88601684570312,127.991455078125,0.022692501544952393,,,,,,,,,,
140,16496,0.1408778876066208,91.1850357055664,208.93601989746094,0.0,96.11923217773438,-211.036376953125,127.98290252685547,0.022701358422636986,,,,,,,,,,
141,16613,0.138893723487854,91.44493103027344,208.35812377929688,0.0,96.29136657714844,-211.60682678222656,127.98290252685547,0.02272176183760166,,,,,,,,,,
142,16730,0.14235061407089233,91.4380874633789,208.41525268554688,0.0,96.26730346679688,-211.14488220214844,127.97435760498047,0.022696757689118385,,,,,,,,,,
143,16847,0.13965973258018494,91.48849487304688,209.26194763183594,0.0,96.34136199951172,-211.7830352783203,127.991455078125,0.02273212932050228,,,,,,,,,,
144,16964,0.1391495317220688,91.54468536376953,208.9054718017578,0.0,96.39899444580078,-211.89089965820312,127.991455078125,0.022726571187376976,,,,,,,,,,
145,17081,0.1393459141254425,91.57600402832031,208.9927520751953,0.0,96.3843994140625,-211.89987182617188,127.98290252685547,0.022746052592992783,,,,,,,,,,
146,17198,0.13808491826057434,91.72400665283203,209.46267700195312,0.0,96.55520629882812,-212.47422790527344,127.991455078125,0.022700831294059753,,,,,,,,,,
147,17315,0.13989673554897308,91.95462036132812,209.0800323486328,0.0,96.64934539794922,-212.49044799804688,128.0,0.022729801014065742,,,,,,,,,,
148,17432,0.1383441686630249,91.84879302978516,209.27703857421875,0.0,96.67284393310547,-212.6461944580078,127.991455078125,0.022738374769687653,,,,,,,,,,
149,17549,,,,,,,,,3.84144926071167,0.1884828358888626,78.90118408203125,197.4242706298828,0.0,89.09667205810547,-183.33424377441406,127.51200103759766,0.022707492113113403,183.33424377441406
149,17549,0.1371498703956604,92.02172088623047,209.1966094970703,0.0,96.77901458740234,-213.06216430664062,127.991455078125,0.02271147444844246,,,,,,,,,,
150,17666,0.13747473061084747,92.1272964477539,209.2960968017578,0.0,96.8534927368164,-213.22048950195312,127.991455078125,0.02275252342224121,,,,,,,,,,
151,17783,0.1360820233821869,92.33506774902344,209.49957275390625,0.0,97.02713775634766,-213.8208465576172,127.991455078125,0.022781675681471825,,,,,,,,,,
152,17900,0.13589051365852356,92.32942199707031,209.6654815673828,0.0,96.99789428710938,-213.8435821533203,127.991455078125,0.022791370749473572,,,,,,,,,,
153,18017,0.1364906281232834,92.31253814697266,209.45423889160156,0.0,97.03628540039062,-213.74603271484375,127.98290252685547,0.022775912657380104,,,,,,,,,,
154,18134,0.13479726016521454,92.50577545166016,209.9088134765625,0.0,97.19886016845703,-214.40951538085938,127.991455078125,0.022763866931200027,,,,,,,,,,
155,18251,0.1358293741941452,92.5355224609375,209.55955505371094,0.0,97.19442749023438,-214.23294067382812,128.0,0.022785231471061707,,,,,,,,,,
156,18368,0.1350765824317932,92.58422088623047,210.1769256591797,0.0,97.24419403076172,-214.5511474609375,128.0,0.02280478924512863,,,,,,,,,,
